replicate,isolates,inoculum,effect,d1,d2,,,,,,,,
7,KPCB,10000,23,1,0.5,,,,,,,,
7,KPCB,10000,24,2,0.25,,,,,,,,
7,KPCB,10000,24,2,0.5,,,,,,,,
8,KPCB,10000,9,0,0,,,,,,,,
8,KPCB,10000,9,1,0,,,,,,,,
8,KPCB,10000,11.5,2,0,,,,,,,,
8,KPCB,10000,9.5,0,0.25,,,,,,,,
8,KPCB,10000,13,0,0.5,,,,,,,,
8,KPCB,10000,21,1,0.5,,,,,,,,
8,KPCB,10000,22,2,0.25,,,,,,,,
8,KPCB,10000,24,2,0.5,,,,,,,,
9,KPCB,10000,9.5,0,0,,,,,,,,
9,KPCB,10000,9.5,1,0,,,,,,,,
9,KPCB,10000,21,0,0.5,,,,,,,,
9,KPCB,10000,24,1,0.5,,,,,,,,
10,KPCB,10000,9.66,0,0,,,,,,,,
10,KPCB,10000,11.25,2,0,,,,,,,,
10,KPCB,10000,11.17,0,0.5,,,,,,,,
10,KPCB,10000,24,1,0.5,,,,,,,,
10,KPCB,10000,24,2,0.25,,,,,,,,
11,KPCB,10000,9.1,0,0,,,,,,,,
11,KPCB,10000,15.66,2,0,,,,,,,,
11,KPCB,10000,9.5,0,0.25,,,,,,,,
11,KPCB,10000,11.33,0,0.5,,,,,,,,
11,KPCB,10000,24,1,0.5,,,,,,,,
11,KPCB,10000,24,2,0.25,,,,,,,,
12,KPCB,10000,9,0,0,,,,,,,,
12,KPCB,10000,24,2,0.25,,,,,,,,
12,KPCB,10000,24,2,0.5,,,,,,,,
12,KPCB,10000,24,2,1,,,,,,,,
12,KPCB,10000,9.5,1,0.25,,,,,,,,
12,KPCB,10000,24,1,0.5,,,,,,,,
12,KPCB,10000,9,0.5,0.25,,,,,,,,
12,KPCB,10000,24,0.5,0.5,,,,,,,,
12,KPCB,10000,24,0.5,1,,,,,,,,
13,KPCB,10000,9.83,0,0,,,,,,,,
13,KPCB,10000,9.83,0,0.03,,,,,,,,
13,KPCB,10000,9.83,0,0.06,,,,,,,,
13,KPCB,10000,10,0,0.125,,,,,,,,
13,KPCB,10000,10,0,0.25,,,,,,,,
13,KPCB,10000,13.83,0,0.5,,,,,,,,
13,KPCB,10000,24,0,1,,,,,,,,
13,KPCB,10000,24,0,2,,,,,,,,
14,KPCB,10000,9.83,0,0,,,,,,,,
14,KPCB,10000,9.66,0,0.03,,,,,,,,
14,KPCB,10000,9.66,0,0.06,,,,,,,,
14,KPCB,10000,9.83,0,0.125,,,,,,,,
14,KPCB,10000,9.83,0,0.25,,,,,,,,
14,KPCB,10000,12,0,0.5,,,,,,,,
14,KPCB,10000,24,0,1,,,,,,,,
1,KPCB,10000,9.1,0,0,,,,,,,,
1,KPCB,10000,9.1,1,0,,,,,,,,
1,KPCB,10000,13.4,2,0,,,,,,,,
1,KPCB,10000,24,4,0,,,,,,,,
1,KPCB,10000,24,8,0,,,,,,,,
2,KPCB,10000,9,0,0,,,,,,,,
2,KPCB,10000,9,1,0,,,,,,,,
2,KPCB,10000,13.3,2,0,,,,,,,,
2,KPCB,10000,16.6,4,0,,,,,,,,
2,KPCB,10000,24,8,0,,,,,,,,
3,KPCB,10000,9.1,0,0,,,,,,,,
3,KPCB,10000,9.1,1,0,,,,,,,,
3,KPCB,10000,13.25,2,0,,,,,,,,
3,KPCB,10000,17,4,0,,,,,,,,
3,KPCB,10000,24,8,0,,,,,,,,
4,KPCB,10000,9.17,0,0,,,,,,,,
4,KPCB,10000,9.5,1,0,,,,,,,,
4,KPCB,10000,13.5,2,0,,,,,,,,
4,KPCB,10000,24,4,0,,,,,,,,
4,KPCB,10000,24,8,0,,,,,,,,
5,KPCB,10000,9,0,0,,,,,,,,
5,KPCB,10000,9,1,0,,,,,,,,
5,KPCB,10000,14.17,2,0,,,,,,,,
5,KPCB,10000,24,4,0,,,,,,,,
5,KPCB,10000,24,8,0,,,,,,,,
6,KPCB,10000,9.4,0,0,,,,,,,,
6,KPCB,10000,24,2.5,0,,,,,,,,
6,KPCB,10000,24,3,0,,,,,,,,
7,KPCB,10000,9.4,0,0,,,,,,,,
7,KPCB,10000,22,2.5,0,,,,,,,,
7,KPCB,10000,24,3,0,,,,,,,,
8,KPCB,10000,9,0,0,,,,,,,,
8,KPCB,10000,16,2.5,0,,,,,,,,
8,KPCB,10000,22,3,0,,,,,,,,
9,KPCB,10000,9.66,0,0,,,,,,,,
9,KPCB,10000,16.66,2,0,,,,,,,,
9,KPCB,10000,24,2.5,0,,,,,,,,
10,KPCB,10000,9.25,0,0,,,,,,,,
10,KPCB,10000,17.9,2,0,,,,,,,,
10,KPCB,10000,15,2,0,,,,,,,,
10,KPCB,10000,24,4,0,,,,,,,,
11,KPCB,10000,9.33,0,0,,,,,,,,
11,KPCB,10000,9.2,1,0,,,,,,,,
11,KPCB,10000,14,2,0,,,,,,,,
11,KPCB,10000,24,4,0,,,,,,,,
1,KPCB,10000,9.66,0,0,,,,,,,,
1,KPCB,10000,10,0,0.25,,,,,,,,
1,KPCB,10000,12,0,0.5,,,,,,,,
1,KPCB,10000,24,0,0.8,,,,,,,,
2,KPCB,10000,9,0,0,,,,,,,,
2,KPCB,10000,9.5,0,0.25,,,,,,,,
2,KPCB,10000,13,0,0.5,,,,,,,,
2,KPCB,10000,24,0,0.8,,,,,,,,
3,KPCB,10000,9.5,0,0,,,,,,,,
3,KPCB,10000,21,0,0.5,,,,,,,,
4,KPCB,10000,9.66,0,0,,,,,,,,
4,KPCB,10000,11.17,0,0.5,,,,,,,,
5,KPCB,10000,9.1,0,0,,,,,,,,
5,KPCB,10000,9.5,0,0.25,,,,,,,,
5,KPCB,10000,11.33,0,0.5,,,,,,,,
5,KPCB,10000,24,0,0.8,,,,,,,,
6,KPCB,10000,9.83,0,0,,,,,,,,
6,KPCB,10000,9.83,0,0.06,,,,,,,,
6,KPCB,10000,10,0,0.25,,,,,,,,
6,KPCB,10000,13.83,0,0.5,,,,,,,,
6,KPCB,10000,24,0,1,,,,,,,,
6,KPCB,10000,24,0,2,,,,,,,,
7,KPCB,10000,9.83,0,0,,,,,,,,
7,KPCB,10000,9.66,0,0.06,,,,,,,,
7,KPCB,10000,9.83,0,0.25,,,,,,,,
7,KPCB,10000,12,0,0.5,,,,,,,,
7,KPCB,10000,24,0,1,,,,,,,,
8,KPCB,10000,9,0,0,,,,,,,,
8,KPCB,10000,12,0,0.4,,,,,,,,
8,KPCB,10000,24,0,0.6,,,,,,,,
8,KPCB,10000,24,0,0.8,,,,,,,,
9,KPCB,10000,9,0,0,,,,,,,,
9,KPCB,10000,18,0,0.4,,,,,,,,
9,KPCB,10000,21,0,0.6,,,,,,,,
9,KPCB,10000,24,0,0.8,,,,,,,,
